2020-04-28 02:29:49 INFO  UserDaoImplementation:98 - User vmmv was updated
2020-05-07 19:20:09 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=1, purchasedExcursions=[], ticketType='Standart'}
2020-05-07 19:20:09 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Premium'}
2020-05-07 19:20:09 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}
2020-05-07 19:20:09 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}
2020-05-07 19:20:09 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}
2020-05-07 19:20:09 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Premium'}
2020-05-07 19:20:09 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='VIP'}
2020-05-07 19:20:09 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Premium'}
2020-05-07 19:20:09 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}
2020-05-07 19:20:09 INFO  TicketDaoJdbc:130 - Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}
2020-05-07 19:20:09 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=1, purchasedExcursions=[Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}], ticketType='Standart'}
2020-05-07 19:20:09 INFO  TicketDaoJdbc:130 - Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}
2020-05-07 19:20:09 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=2, purchasedExcursions=[Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}], ticketType='VIP'}
2020-05-07 19:20:09 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=1, purchasedExcursions=[], ticketType='VIP'}
2020-05-07 19:20:09 INFO  TicketDaoJdbc:130 - Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}
2020-05-07 19:20:09 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=2, purchasedExcursions=[Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}], ticketType='VIP'}
2020-05-07 19:20:09 INFO  TicketDaoJdbc:130 - Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}
2020-05-07 19:20:09 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=2, purchasedExcursions=[Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}], ticketType='VIP'}
2020-05-07 19:20:09 INFO  UserAccountInfoCommand:32 - Purchased ticket[PurchasedTicket{cruiseId=1, purchasedExcursions=[], ticketType='Standart'}, PurchasedTicket{cruiseId=1, purchasedExcursions=[Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}, Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}], ticketType='Standart'}, PurchasedTicket{cruiseId=1, purchasedExcursions=[], ticketType='Standart'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Premium'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Premium'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='VIP'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Premium'}, PurchasedTicket{cruiseId=3, purchasedExcursions=[], ticketType='Standart'}, PurchasedTicket{cruiseId=1, purchasedExcursions=[Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}], ticketType='Standart'}, PurchasedTicket{cruiseId=2, purchasedExcursions=[Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}], ticketType='VIP'}, PurchasedTicket{cruiseId=1, purchasedExcursions=[], ticketType='VIP'}, PurchasedTicket{cruiseId=2, purchasedExcursions=[Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}], ticketType='VIP'}, PurchasedTicket{cruiseId=2, purchasedExcursions=[Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}], ticketType='VIP'}]
2020-05-07 19:20:10 INFO  TicketDaoJdbc:61 - Ticket{id=1, type='Standart', price_multiplier=1.0, bonuses=[One free lunch, unlimited tea, coffee ]}
2020-05-07 19:20:10 INFO  TicketDaoJdbc:61 - Ticket{id=2, type='Premium', price_multiplier=1.3, bonuses=[opportunity to take a dog, free wi-fi]}
2020-05-07 19:20:10 INFO  TicketDaoJdbc:61 - Ticket{id=3, type='VIP', price_multiplier=1.9, bonuses=[unlimited food in any restaurant, free cinema]}
2020-05-07 19:20:12 INFO  GetAllUsersCommand:21 - Command 'get all users started'
2020-05-07 19:20:29 INFO  UserDaoJdbc:110 - User vlas@ukr.net was updated
2020-05-07 19:20:44 INFO  UserDaoJdbc:110 - User alexey@ukr.net was updated
2020-05-07 19:20:55 INFO  UserDaoJdbc:110 - User john@ukr.net was updated
2020-05-07 19:21:10 INFO  UserDaoJdbc:110 - User somename3@ukr.net was updated
2020-05-07 19:21:18 INFO  UserDaoJdbc:110 - User tany3@ukr.net was updated
2020-05-07 19:21:32 INFO  UserDaoJdbc:110 - User zeros@ukr.net was updated
2020-05-07 19:21:40 INFO  UserDaoJdbc:110 - User som3@ukr.net was updated
2020-05-07 19:21:49 INFO  UserDaoJdbc:110 - User Andy@ku.net was updated
2020-05-07 19:22:07 INFO  UserDaoJdbc:110 - User in@gmfail.com was updated
2020-05-07 19:22:20 INFO  UserDaoJdbc:110 - User qwerty@gmail.com was updated
2020-05-07 19:22:47 INFO  UserDaoJdbc:110 - User gerzog@l.com was updated
2020-05-07 19:23:02 INFO  UserDaoJdbc:110 - User adminh@gmail.com was updated
2020-05-07 19:23:14 INFO  UserDaoJdbc:110 - User nazar@gmail.com was updated
2020-05-07 19:23:26 INFO  UserDaoJdbc:110 - User adminf@gmail.com was updated
2020-05-07 19:25:02 INFO  ExcursionDaoJdbc:75 - all excursions : [ExcursionsInPortContainer{portId=1, portName='Oslo', excursions=[Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}, Excursion{id=3, name='Opera', portName='Oslo', price=15, description='Opportunity to see opera from inside'}]}, ExcursionsInPortContainer{portId=2, portName='Skagen', excursions=[Excursion{id=0, name='null', portName='Skagen', price=0, description='null'}]}, ExcursionsInPortContainer{portId=3, portName='Copenhagen', excursions=[Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}]}, ExcursionsInPortContainer{portId=4, portName='Aarhus', excursions=[Excursion{id=0, name='null', portName='Aarhus', price=0, description='null'}]}, ExcursionsInPortContainer{portId=5, portName='Odense', excursions=[Excursion{id=0, name='null', portName='Odense', price=0, description='null'}]}]
2020-05-07 19:25:03 INFO  TicketDaoJdbc:61 - Ticket{id=1, type='Standart', price_multiplier=1.0, bonuses=[One free lunch, unlimited tea, coffee ]}
2020-05-07 19:25:03 INFO  TicketDaoJdbc:61 - Ticket{id=2, type='Premium', price_multiplier=1.3, bonuses=[opportunity to take a dog, free wi-fi]}
2020-05-07 19:25:03 INFO  TicketDaoJdbc:61 - Ticket{id=3, type='VIP', price_multiplier=1.9, bonuses=[unlimited food in any restaurant, free cinema]}
2020-05-07 19:25:06 INFO  CruiseDaoJdbc:71 - Cruise{id=1, ship=Tanya, route=[Oslo, Skagen, Copenhagen], startDate=2020-06-16, endDate=2020-06-18, price=150}
2020-05-07 19:25:06 INFO  CruiseDaoJdbc:71 - Cruise{id=2, ship=Havana, route=[Copenhagen, Skagen], startDate=2020-06-20, endDate=2020-06-21, price=70}
2020-05-07 19:25:06 INFO  CruiseDaoJdbc:71 - Cruise{id=3, ship=ELC_EVEN, route=[Aarhus, Odense], startDate=2020-06-25, endDate=2020-06-25, price=50}
2020-05-07 19:25:08 INFO  CruiseDaoJdbc:111 - Cruise{id=3, ship=ELC_EVEN, route=[Aarhus, Odense], startDate=2020-06-25, endDate=2020-06-25, price=50}
2020-05-07 19:25:08 INFO  TicketDaoJdbc:61 - Ticket{id=1, type='Standart', price_multiplier=1.0, bonuses=[One free lunch, unlimited tea, coffee ]}
2020-05-07 19:25:08 INFO  TicketDaoJdbc:61 - Ticket{id=2, type='Premium', price_multiplier=1.3, bonuses=[opportunity to take a dog, free wi-fi]}
2020-05-07 19:25:08 INFO  TicketDaoJdbc:61 - Ticket{id=3, type='VIP', price_multiplier=1.9, bonuses=[unlimited food in any restaurant, free cinema]}
2020-05-07 19:25:21 INFO  ChangeLanguageCommand:30 - link - /FinalProjectJavaEE/cruise_info?id=3  language - ru
2020-05-07 19:25:21 INFO  CruiseDaoJdbc:111 - Cruise{id=3, ship=ELC_EVEN, route=[Aarhus, Odense], startDate=2020-06-25, endDate=2020-06-25, price=50}
2020-05-07 19:25:21 INFO  TicketDaoJdbc:61 - Ticket{id=1, type='Standart', price_multiplier=1.0, bonuses=[One free lunch, unlimited tea, coffee ]}
2020-05-07 19:25:21 INFO  TicketDaoJdbc:61 - Ticket{id=2, type='Premium', price_multiplier=1.3, bonuses=[opportunity to take a dog, free wi-fi]}
2020-05-07 19:25:21 INFO  TicketDaoJdbc:61 - Ticket{id=3, type='VIP', price_multiplier=1.9, bonuses=[unlimited food in any restaurant, free cinema]}
2020-05-07 19:25:27 INFO  ChangeLanguageCommand:30 - link - /FinalProjectJavaEE/cruise_info?id=3  language - en
2020-05-07 19:25:27 INFO  CruiseDaoJdbc:111 - Cruise{id=3, ship=ELC_EVEN, route=[Aarhus, Odense], startDate=2020-06-25, endDate=2020-06-25, price=50}
2020-05-07 19:25:27 INFO  TicketDaoJdbc:61 - Ticket{id=1, type='Standart', price_multiplier=1.0, bonuses=[One free lunch, unlimited tea, coffee ]}
2020-05-07 19:25:27 INFO  TicketDaoJdbc:61 - Ticket{id=2, type='Premium', price_multiplier=1.3, bonuses=[opportunity to take a dog, free wi-fi]}
2020-05-07 19:25:27 INFO  TicketDaoJdbc:61 - Ticket{id=3, type='VIP', price_multiplier=1.9, bonuses=[unlimited food in any restaurant, free cinema]}
2020-05-07 19:25:28 INFO  ChangeLanguageCommand:30 - link - /FinalProjectJavaEE/cruise_info?id=3  language - ukr
2020-05-07 19:25:28 INFO  CruiseDaoJdbc:111 - Cruise{id=3, ship=ELC_EVEN, route=[Aarhus, Odense], startDate=2020-06-25, endDate=2020-06-25, price=50}
2020-05-07 19:25:28 INFO  TicketDaoJdbc:61 - Ticket{id=1, type='Standart', price_multiplier=1.0, bonuses=[One free lunch, unlimited tea, coffee ]}
2020-05-07 19:25:28 INFO  TicketDaoJdbc:61 - Ticket{id=2, type='Premium', price_multiplier=1.3, bonuses=[opportunity to take a dog, free wi-fi]}
2020-05-07 19:25:28 INFO  TicketDaoJdbc:61 - Ticket{id=3, type='VIP', price_multiplier=1.9, bonuses=[unlimited food in any restaurant, free cinema]}
2020-05-07 19:25:30 INFO  ChangeLanguageCommand:30 - link - /FinalProjectJavaEE/cruise_info?id=3  language - ru
2020-05-07 19:25:30 INFO  CruiseDaoJdbc:111 - Cruise{id=3, ship=ELC_EVEN, route=[Aarhus, Odense], startDate=2020-06-25, endDate=2020-06-25, price=50}
2020-05-07 19:25:30 INFO  TicketDaoJdbc:61 - Ticket{id=1, type='Standart', price_multiplier=1.0, bonuses=[One free lunch, unlimited tea, coffee ]}
2020-05-07 19:25:30 INFO  TicketDaoJdbc:61 - Ticket{id=2, type='Premium', price_multiplier=1.3, bonuses=[opportunity to take a dog, free wi-fi]}
2020-05-07 19:25:30 INFO  TicketDaoJdbc:61 - Ticket{id=3, type='VIP', price_multiplier=1.9, bonuses=[unlimited food in any restaurant, free cinema]}
2020-05-07 19:25:32 INFO  ChangeLanguageCommand:30 - link - /FinalProjectJavaEE/cruise_info?id=3  language - ukr
2020-05-07 19:25:32 INFO  CruiseDaoJdbc:111 - Cruise{id=3, ship=ELC_EVEN, route=[Aarhus, Odense], startDate=2020-06-25, endDate=2020-06-25, price=50}
2020-05-07 19:25:32 INFO  TicketDaoJdbc:61 - Ticket{id=1, type='Standart', price_multiplier=1.0, bonuses=[One free lunch, unlimited tea, coffee ]}
2020-05-07 19:25:32 INFO  TicketDaoJdbc:61 - Ticket{id=2, type='Premium', price_multiplier=1.3, bonuses=[opportunity to take a dog, free wi-fi]}
2020-05-07 19:25:32 INFO  TicketDaoJdbc:61 - Ticket{id=3, type='VIP', price_multiplier=1.9, bonuses=[unlimited food in any restaurant, free cinema]}
2020-05-07 19:33:43 INFO  GetAllUsersCommand:21 - Command 'get all users started'
2020-05-07 19:33:44 INFO  TicketDaoJdbc:61 - Ticket{id=1, type='Standart', price_multiplier=1.0, bonuses=[One free lunch, unlimited tea, coffee ]}
2020-05-07 19:33:44 INFO  TicketDaoJdbc:61 - Ticket{id=2, type='Premium', price_multiplier=1.3, bonuses=[opportunity to take a dog, free wi-fi]}
2020-05-07 19:33:44 INFO  TicketDaoJdbc:61 - Ticket{id=3, type='VIP', price_multiplier=1.9, bonuses=[unlimited food in any restaurant, free cinema]}
2020-05-07 19:33:45 INFO  ExcursionDaoJdbc:75 - all excursions : [ExcursionsInPortContainer{portId=1, portName='Oslo', excursions=[Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}, Excursion{id=3, name='Opera', portName='Oslo', price=15, description='Opportunity to see opera from inside'}]}, ExcursionsInPortContainer{portId=2, portName='Skagen', excursions=[Excursion{id=0, name='null', portName='Skagen', price=0, description='null'}]}, ExcursionsInPortContainer{portId=3, portName='Copenhagen', excursions=[Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}]}, ExcursionsInPortContainer{portId=4, portName='Aarhus', excursions=[Excursion{id=0, name='null', portName='Aarhus', price=0, description='null'}]}, ExcursionsInPortContainer{portId=5, portName='Odense', excursions=[Excursion{id=0, name='null', portName='Odense', price=0, description='null'}]}]
2020-05-07 19:33:45 INFO  CruiseDaoJdbc:71 - Cruise{id=1, ship=Tanya, route=[Oslo, Skagen, Copenhagen], startDate=2020-06-16, endDate=2020-06-18, price=150}
2020-05-07 19:33:45 INFO  CruiseDaoJdbc:71 - Cruise{id=2, ship=Havana, route=[Copenhagen, Skagen], startDate=2020-06-20, endDate=2020-06-21, price=70}
2020-05-07 19:33:45 INFO  CruiseDaoJdbc:71 - Cruise{id=3, ship=ELC_EVEN, route=[Aarhus, Odense], startDate=2020-06-25, endDate=2020-06-25, price=50}
2020-05-07 19:33:46 INFO  ExcursionDaoJdbc:75 - all excursions : [ExcursionsInPortContainer{portId=1, portName='Oslo', excursions=[Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}, Excursion{id=3, name='Opera', portName='Oslo', price=15, description='Opportunity to see opera from inside'}]}, ExcursionsInPortContainer{portId=2, portName='Skagen', excursions=[Excursion{id=0, name='null', portName='Skagen', price=0, description='null'}]}, ExcursionsInPortContainer{portId=3, portName='Copenhagen', excursions=[Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}]}, ExcursionsInPortContainer{portId=4, portName='Aarhus', excursions=[Excursion{id=0, name='null', portName='Aarhus', price=0, description='null'}]}, ExcursionsInPortContainer{portId=5, portName='Odense', excursions=[Excursion{id=0, name='null', portName='Odense', price=0, description='null'}]}]
2020-05-07 19:33:46 INFO  TicketDaoJdbc:61 - Ticket{id=1, type='Standart', price_multiplier=1.0, bonuses=[One free lunch, unlimited tea, coffee ]}
2020-05-07 19:33:46 INFO  TicketDaoJdbc:61 - Ticket{id=2, type='Premium', price_multiplier=1.3, bonuses=[opportunity to take a dog, free wi-fi]}
2020-05-07 19:33:46 INFO  TicketDaoJdbc:61 - Ticket{id=3, type='VIP', price_multiplier=1.9, bonuses=[unlimited food in any restaurant, free cinema]}
2020-05-07 19:33:47 INFO  GetAllUsersCommand:21 - Command 'get all users started'
2020-05-07 19:33:53 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=1, purchasedExcursions=[], ticketType='Standart'}
2020-05-07 19:33:53 INFO  TicketDaoJdbc:130 - Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}
2020-05-07 19:33:53 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=1, purchasedExcursions=[Excursion{id=1, name='Vigeland Park', portName='Oslo', price=10, description='You will see wonderful sculptures'}, Excursion{id=2, name='Bla Planet', portName='Copenhagen', price=8, description='Northern Europe�s largest aquarium, home to thousands of animals and 7 million litres of water.'}], ticketType='Standart'}
2020-05-07 19:33:53 INFO  TicketDaoJdbc:147 - PurchasedTicket{cruiseId=1, purchasedExcursions=[], ticketType='Standart'}
